filename,path,point_id,direction,grid_id,district,sample_id,sample_type,ori_level,urban_type,func_zone,stability_level
14515_106.724035983_29.6846344923_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/14515_106.724035983_29.6846344923_270_202305.jpg,14515,270,R099C093,渝北区,6,main,ORI低,一般建成区,居住主导,稳定
14515_106.724035983_29.6846344923_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/14515_106.724035983_29.6846344923_0_202305.jpg,14515,0,R099C093,渝北区,6,main,ORI低,一般建成区,居住主导,稳定
14515_106.724035983_29.6846344923_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/14515_106.724035983_29.6846344923_180_202305.jpg,14515,180,R099C093,渝北区,6,main,ORI低,一般建成区,居住主导,稳定
15177_106.67556927_29.6808173_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/15177_106.67556927_29.6808173_180_202305.jpg,15177,180,R100C084,渝北区,386,sensitivity,ORI低,一般建成区,混合/非居住,显著变化
15177_106.67556927_29.6808173_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/15177_106.67556927_29.6808173_0_202305.jpg,15177,0,R100C084,渝北区,386,sensitivity,ORI低,一般建成区,混合/非居住,显著变化
15177_106.67556927_29.6808173_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/15177_106.67556927_29.6808173_90_202305.jpg,15177,90,R100C084,渝北区,386,sensitivity,ORI低,一般建成区,混合/非居住,显著变化
15177_106.67556927_29.6808173_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/15177_106.67556927_29.6808173_270_202305.jpg,15177,270,R100C084,渝北区,386,sensitivity,ORI低,一般建成区,混合/非居住,显著变化
12392_106.687017148_29.6822420709_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/12392_106.687017148_29.6822420709_270_202305.jpg,12392,270,R100C086,渝北区,394,sensitivity,ORI低,一般建成区,混合/非居住,显著变化
12392_106.687017148_29.6822420709_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/12392_106.687017148_29.6822420709_0_202305.jpg,12392,0,R100C086,渝北区,394,sensitivity,ORI低,一般建成区,混合/非居住,显著变化
12392_106.687017148_29.6822420709_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/12392_106.687017148_29.6822420709_180_202305.jpg,12392,180,R100C086,渝北区,394,sensitivity,ORI低,一般建成区,混合/非居住,显著变化
12392_106.687017148_29.6822420709_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/12392_106.687017148_29.6822420709_90_202305.jpg,12392,90,R100C086,渝北区,394,sensitivity,ORI低,一般建成区,混合/非居住,显著变化
4480_106.410996936_29.6821960069_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/4480_106.410996936_29.6821960069_90_202305.jpg,4480,90,R101C032,沙坪坝区,193,main,ORI低,一般建成区,居住主导,基本稳定-局部变化
4480_106.410996936_29.6821960069_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/4480_106.410996936_29.6821960069_270_202305.jpg,4480,270,R101C032,沙坪坝区,193,main,ORI低,一般建成区,居住主导,基本稳定-局部变化
4480_106.410996936_29.6821960069_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/4480_106.410996936_29.6821960069_180_202305.jpg,4480,180,R101C032,沙坪坝区,193,main,ORI低,一般建成区,居住主导,基本稳定-局部变化
4480_106.410996936_29.6821960069_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/4480_106.410996936_29.6821960069_0_202305.jpg,4480,0,R101C032,沙坪坝区,193,main,ORI低,一般建成区,居住主导,基本稳定-局部变化
17915_106.484041574_29.6800177386_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/17915_106.484041574_29.6800177386_270_202305.jpg,17915,270,R101C047,渝北区,15,main,ORI低,密集城区,居住主导,稳定
17915_106.484041574_29.6800177386_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/17915_106.484041574_29.6800177386_90_202305.jpg,17915,90,R101C047,渝北区,15,main,ORI低,密集城区,居住主导,稳定
17915_106.484041574_29.6800177386_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/17915_106.484041574_29.6800177386_0_202305.jpg,17915,0,R101C047,渝北区,15,main,ORI低,密集城区,居住主导,稳定
17915_106.484041574_29.6800177386_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/17915_106.484041574_29.6800177386_180_202305.jpg,17915,180,R101C047,渝北区,15,main,ORI低,密集城区,居住主导,稳定
8238_106.49293347_29.6796389438_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/8238_106.49293347_29.6796389438_180_202305.jpg,8238,180,R101C048,渝北区,68,main,ORI中,密集城区,居住主导,稳定
8238_106.49293347_29.6796389438_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/8238_106.49293347_29.6796389438_90_202305.jpg,8238,90,R101C048,渝北区,68,main,ORI中,密集城区,居住主导,稳定
8238_106.49293347_29.6796389438_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/8238_106.49293347_29.6796389438_0_202305.jpg,8238,0,R101C048,渝北区,68,main,ORI中,密集城区,居住主导,稳定
8238_106.49293347_29.6796389438_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/8238_106.49293347_29.6796389438_270_202305.jpg,8238,270,R101C048,渝北区,68,main,ORI中,密集城区,居住主导,稳定
17923_106.498492175_29.6801012699_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/17923_106.498492175_29.6801012699_270_202305.jpg,17923,270,R101C049,渝北区,52,main,ORI中,密集城区,居住主导,稳定
17923_106.498492175_29.6801012699_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/17923_106.498492175_29.6801012699_0_202305.jpg,17923,0,R101C049,渝北区,52,main,ORI中,密集城区,居住主导,稳定
17923_106.498492175_29.6801012699_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/17923_106.498492175_29.6801012699_180_202305.jpg,17923,180,R101C049,渝北区,52,main,ORI中,密集城区,居住主导,稳定
17923_106.498492175_29.6801012699_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/17923_106.498492175_29.6801012699_90_202305.jpg,17923,90,R101C049,渝北区,52,main,ORI中,密集城区,居住主导,稳定
19234_106.521275432_29.6797118048_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/19234_106.521275432_29.6797118048_270_202305.jpg,19234,270,R101C054,渝北区,56,main,ORI中,密集城区,混合/非居住,稳定
19234_106.521275432_29.6797118048_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/19234_106.521275432_29.6797118048_0_202305.jpg,19234,0,R101C054,渝北区,56,main,ORI中,密集城区,混合/非居住,稳定
19234_106.521275432_29.6797118048_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/19234_106.521275432_29.6797118048_180_202305.jpg,19234,180,R101C054,渝北区,56,main,ORI中,密集城区,混合/非居住,稳定
19234_106.521275432_29.6797118048_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/19234_106.521275432_29.6797118048_90_202305.jpg,19234,90,R101C054,渝北区,56,main,ORI中,密集城区,混合/非居住,稳定
1485_106.570812991_29.677488782_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/1485_106.570812991_29.677488782_90_202305.jpg,1485,90,R101C063,渝北区,2,main,ORI低,一般建成区,居住主导,稳定
1485_106.570812991_29.677488782_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/1485_106.570812991_29.677488782_180_202305.jpg,1485,180,R101C063,渝北区,2,main,ORI低,一般建成区,居住主导,稳定
1485_106.570812991_29.677488782_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/1485_106.570812991_29.677488782_0_202305.jpg,1485,0,R101C063,渝北区,2,main,ORI低,一般建成区,居住主导,稳定
1485_106.570812991_29.677488782_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/1485_106.570812991_29.677488782_270_202305.jpg,1485,270,R101C063,渝北区,2,main,ORI低,一般建成区,居住主导,稳定
12383_106.70949528_29.6755657255_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/12383_106.70949528_29.6755657255_270_202305.jpg,12383,270,R101C090,渝北区,16,main,ORI低,一般建成区,混合/非居住,稳定
12383_106.70949528_29.6755657255_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/12383_106.70949528_29.6755657255_90_202305.jpg,12383,90,R101C090,渝北区,16,main,ORI低,一般建成区,混合/非居住,稳定
12383_106.70949528_29.6755657255_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/12383_106.70949528_29.6755657255_180_202305.jpg,12383,180,R101C090,渝北区,16,main,ORI低,一般建成区,混合/非居住,稳定
12383_106.70949528_29.6755657255_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/12383_106.70949528_29.6755657255_0_202305.jpg,12383,0,R101C090,渝北区,16,main,ORI低,一般建成区,混合/非居住,稳定
8236_106.459050409_29.6760534925_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/8236_106.459050409_29.6760534925_270_202305.jpg,8236,270,R102C042,渝北区,20,main,ORI低,一般建成区,无/极少建筑,基本稳定-局部变化
8236_106.459050409_29.6760534925_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/8236_106.459050409_29.6760534925_0_202305.jpg,8236,0,R102C042,渝北区,20,main,ORI低,一般建成区,无/极少建筑,基本稳定-局部变化
8236_106.459050409_29.6760534925_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/8236_106.459050409_29.6760534925_90_202305.jpg,8236,90,R102C042,渝北区,20,main,ORI低,一般建成区,无/极少建筑,基本稳定-局部变化
8236_106.459050409_29.6760534925_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/8236_106.459050409_29.6760534925_180_202305.jpg,8236,180,R102C042,渝北区,20,main,ORI低,一般建成区,无/极少建筑,基本稳定-局部变化
3142_106.572648992_29.6759545671_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/3142_106.572648992_29.6759545671_180_202305.jpg,3142,180,R102C064,渝北区,1,main,ORI低,一般建成区,居住主导,稳定
3142_106.572648992_29.6759545671_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/3142_106.572648992_29.6759545671_0_202305.jpg,3142,0,R102C064,渝北区,1,main,ORI低,一般建成区,居住主导,稳定
3142_106.572648992_29.6759545671_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/3142_106.572648992_29.6759545671_90_202305.jpg,3142,90,R102C064,渝北区,1,main,ORI低,一般建成区,居住主导,稳定
3142_106.572648992_29.6759545671_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/3142_106.572648992_29.6759545671_270_202305.jpg,3142,270,R102C064,渝北区,1,main,ORI低,一般建成区,居住主导,稳定
18322_106.772995839_29.6707340277_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/18322_106.772995839_29.6707340277_180_202305.jpg,18322,180,R102C103,渝北区,374,sensitivity,ORI高,密集城区,混合/非居住,显著变化
18322_106.772995839_29.6707340277_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/18322_106.772995839_29.6707340277_270_202305.jpg,18322,270,R102C103,渝北区,374,sensitivity,ORI高,密集城区,混合/非居住,显著变化
18322_106.772995839_29.6707340277_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/18322_106.772995839_29.6707340277_0_202305.jpg,18322,0,R102C103,渝北区,374,sensitivity,ORI高,密集城区,混合/非居住,显著变化
18322_106.772995839_29.6707340277_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/18322_106.772995839_29.6707340277_90_202305.jpg,18322,90,R102C103,渝北区,374,sensitivity,ORI高,密集城区,混合/非居住,显著变化
1447_106.488061335_29.6712429437_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/1447_106.488061335_29.6712429437_0_202305.jpg,1447,0,R103C047,渝北区,81,main,ORI高,密集城区,居住主导,稳定
1447_106.488061335_29.6712429437_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/1447_106.488061335_29.6712429437_270_202305.jpg,1447,270,R103C047,渝北区,81,main,ORI高,密集城区,居住主导,稳定
1447_106.488061335_29.6712429437_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/1447_106.488061335_29.6712429437_180_202305.jpg,1447,180,R103C047,渝北区,81,main,ORI高,密集城区,居住主导,稳定
1447_106.488061335_29.6712429437_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/1447_106.488061335_29.6712429437_90_202305.jpg,1447,90,R103C047,渝北区,81,main,ORI高,密集城区,居住主导,稳定
7601_106.611106475_29.6690658956_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/7601_106.611106475_29.6690658956_180_202305.jpg,7601,180,R103C071,渝北区,96,main,ORI高,密集城区,居住主导,稳定
7601_106.611106475_29.6690658956_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/7601_106.611106475_29.6690658956_0_202305.jpg,7601,0,R103C071,渝北区,96,main,ORI高,密集城区,居住主导,稳定
7601_106.611106475_29.6690658956_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/7601_106.611106475_29.6690658956_90_202305.jpg,7601,90,R103C071,渝北区,96,main,ORI高,密集城区,居住主导,稳定
7601_106.611106475_29.6690658956_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/7601_106.611106475_29.6690658956_270_202305.jpg,7601,270,R103C071,渝北区,96,main,ORI高,密集城区,居住主导,稳定
1455_106.524879347_29.6663840398_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/1455_106.524879347_29.6663840398_90_202305.jpg,1455,90,R104C055,渝北区,40,main,ORI中,密集城区,居住主导,稳定
1455_106.524879347_29.6663840398_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/1455_106.524879347_29.6663840398_270_202305.jpg,1455,270,R104C055,渝北区,40,main,ORI中,密集城区,居住主导,稳定
1455_106.524879347_29.6663840398_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/1455_106.524879347_29.6663840398_0_202305.jpg,1455,0,R104C055,渝北区,40,main,ORI中,密集城区,居住主导,稳定
1455_106.524879347_29.6663840398_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/1455_106.524879347_29.6663840398_180_202305.jpg,1455,180,R104C055,渝北区,40,main,ORI中,密集城区,居住主导,稳定
1446_106.531155806_29.6644910878_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/1446_106.531155806_29.6644910878_180_202305.jpg,1446,180,R104C056,渝北区,22,main,ORI低,一般建成区,混合/非居住,稳定
1446_106.531155806_29.6644910878_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/1446_106.531155806_29.6644910878_270_202305.jpg,1446,270,R104C056,渝北区,22,main,ORI低,一般建成区,混合/非居住,稳定
